TIPO DE CÓD.,CÓDIGO MADRE,CÓDIGO ALTERNO,DESCRIPCIÓN,COD COL,COLOR,No. CAN,CANTIDAD,CATEGORIA,FAMILIA
PT,PT-1004-TR-0R-268,PT-1004-TR-0R268,BORDEADOR BOCCHINO TRASLUCIDO (UNIDAD: 65cc),TR,TRANSPARENTE,6,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
PT,PT-1018-SC-0R-925,PT-1018-SC-0R925,CRAQUELADOR FANTASIA (UNIDAD: 60cc),SC,SIN COLOR,6,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
PT,PT-1019-SC-0R-471,PT-1019-SC-0R471,CRISTALIZADOR (UNIDAD: 60cc),SC,SIN COLOR,6,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
PT,PT-1021-SC-0R-997,PT-1021-SC-0R997,LACA BRILLANTE GLOU (UNIDAD: 120cc),SC,SIN COLOR,4,UNIDADES POR PAQUETE,MANUALIDADES,LACAS
PT,PT-1021-SC-0R-360,PT-1021-SC-0R360,LACA MATE GLOU (UNIDAD: 120cc),SC,SIN COLOR,4,UNIDADES POR PAQUETE,MANUALIDADES,LACAS
PT,PT-1006-SC-0R-296,PT-1006-SC-0R296,PEGATELA (UNIDAD: 120cc),SC,SIN COLOR,6,UNIDADES POR PAQUETE,MANUALIDADES,PEGAMENTOS
PT,PT-1007-SC-0R-431,PT-1007-SC-0R431,PEGUE Y DESPEGUE (UNIDAD: 60cc),SC,SIN COLOR,6,UNIDADES POR PAQUETE,MANUALIDADES,PEGAMENTOS
PT,PT-1025-OR-0R-619,PT-1025-OR-0R619,PINTURA (UNIDAD: 60cc),OR,ORO VINTAGE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1025-PL-0R-621,PT-1025-PL-0R621,PINTURA (UNIDAD: 60cc),PL,PLATA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-AO-0R-019,PT-1000-AO-0R019,PINTURA PLANA O MATE AMARILLO SOL (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-AO-0R-020,PT-1000-AO-0R020,PINTURA PLANA O MATE AMARILLO PRIMARIO (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-AO-0R-050,PT-1000-AO-0R050,PINTURA PLANA O MATE MANGO BICHE (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-AZ-0R-006,PT-1000-AZ-0R006,PINTURA PLANA O MATE AZUL PRIMARIO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-AZ-0R-007,PT-1000-AZ-0R007,PINTURA PLANA O MATE AZUL OCEANO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-AZ-0R-008,PT-1000-AZ-0R008,PINTURA PLANA O MATE AZUL BEBE (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-AZ-0R-009,PT-1000-AZ-0R009,PINTURA PLANA O MATE AZUL VIOLETA (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-BL-0R-001,PT-1000-BL-0R001,PINTURA PLANA O MATE BLANCO (UNIDAD: 30cc),BL,BLANCO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-CC-0R-024,PT-1000-CC-0R024,PINTURA PLANA O MATE CARAMELO (UNIDAD: 30cc),CC,CAFÉ CLARO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-CF-0R-026,PT-1000-CF-0R026,PINTURA PLANA O MATE CAFÉ (UNIDAD: 30cc),CF,CAFÉ,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-CL-0R-933,PT-1000-CL-0R933,PINTURA PLANA O MATE CORAL (UNIDAD: 30cc),CL,CORAL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-FS-0R-031,PT-1000-FS-0R031,PINTURA PLANA O MATE MORA EN LECHE (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-FS-0R-483,PT-1000-FS-0R483,PINTURA PLANA O MATE FUCSIA PRIMAVERAL (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-GR-0R-002,PT-1000-GR-0R002,PINTURA PLANA O MATE GRIS (UNIDAD: 30cc),GR,GRIS,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-LL-0R-004,PT-1000-LL-0R004,PINTURA PLANA O MATE LILA (UNIDAD: 30cc),LL,LILA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-MF-0R-926,PT-1000-MF-0R926,PINTURA PLANA O MATE MARFIL (UNIDAD: 30cc),MF,MARFIL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-MG-0R-027,PT-1000-MG-0R027,PINTURA PLANA O MATE MAGENTA (UNIDAD: 30cc),MG,MAGENTA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-MO-0R-036,PT-1000-MO-0R036,PINTURA PLANA O MATE MORADO (UNIDAD: 30cc),MO,MORADO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-MZ-0R-043,PT-1000-MZ-0R043,PINTURA PLANA O MATE MOSTAZA (UNIDAD: 30cc),MZ,MOSTAZA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-NG-0R-038,PT-1000-NG-0R038,PINTURA PLANA O MATE NEGRO (UNIDAD: 30cc),NG,NEGRO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-NJ-0R-037,PT-1000-NJ-0R037,PINTURA PLANA O MATE NARANJA (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-OC-0R-023,PT-1000-OC-0R023,PINTURA PLANA O MATE OCRE (UNIDAD: 30cc),OC,OCRE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-PI-0R-003,PT-1000-PI-0R003,PINTURA PLANA O MATE PIEL (UNIDAD: 30cc),PI,PIEL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-PI-0R-048,PT-1000-PI-0R048,PINTURA PLANA O MATE PIEL CANELA (UNIDAD: 30cc),PI,PIEL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-PI-0R-927,PT-1000-PI-0R927,PINTURA PLANA O MATE PIEL DE ANGEL (UNIDAD: 30cc),PI,PIEL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-PR-0R-030,PT-1000-PR-0R030,PINTURA PLANA O MATE PALO DE ROSA (UNIDAD: 30cc),PR,PALO DE ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-RJ-0R-028,PT-1000-RJ-0R028,PINTURA PLANA O MATE ROJO PRIMARIO (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-RJ-0R-049,PT-1000-RJ-0R049,PINTURA PLANA O MATE ROJO TEJA (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-RS-0R-005,PT-1000-RS-0R005,PINTURA PLANA O MATE ROSA (UNIDAD: 30cc),RS,ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-RY-0R-010,PT-1000-RY-0R010,PINTURA PLANA O MATE AZUL REY (UNIDAD: 30cc),RY,AZUL REY,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-SM-0R-041,PT-1000-SM-0R041,PINTURA PLANA O MATE SALMON (UNIDAD: 30cc),SM,SALMÓN,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-SN-0R-025,PT-1000-SN-0R025,PINTURA PLANA O MATE SIENA (UNIDAD: 30cc),SN,SIENA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-TR-0R-202,PT-1000-TR-0R202,PINTURA PLANA O MATE TRASLUCIDO (UNIDAD: 30cc),TR,TRANSPARENTE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-UV-0R-035,PT-1000-UV-0R035,PINTURA PLANA O MATE UVA (UNIDAD: 30cc),UV,UVA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VD-0R-012,PT-1000-VD-0R012,PINTURA PLANA O MATE VERDE SELVA (UNIDAD: 30cc),VD,VERDE SELVA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VD-0R-013,PT-1000-VD-0R013,PINTURA PLANA O MATE VERDE PERA (UNIDAD: 30cc),VD,VERDE PERA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VD-0R-015,PT-1000-VD-0R015,PINTURA PLANA O MATE VERDE OLIVA (UNIDAD: 30cc),VD,VERDE OLIVO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VD-0R-481,PT-1000-VD-0R481,PINTURA PLANA O MATE VERDE LAGARTO (UNIDAD: 30cc),VD,VERDE LAGARTO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VD-0R-932,PT-1000-VD-0R932,PINTURA PLANA O MATE VERDE LIMA (UNIDAD: 30cc),VD,VERDE LIMA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VE-0R-016,PT-1000-VE-0R016,PINTURA PLANA O MATE VERDE ESMERALDA (UNIDAD: 30cc),VE,VERDE ESMERALDA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VH-0R-042,PT-1000-VH-0R042,PINTURA PLANA O MATE HOJA SECA (UNIDAD: 30cc),VH,VERDE HOJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VN-0R-033,PT-1000-VN-0R033,PINTURA PLANA O MATE VINOTINTO (UNIDAD: 30cc),VN,VINO TINTO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1000-VO-0R-034,PT-1000-VO-0R034,PINTURA PLANA O MATE VIOLETA (UNIDAD: 30cc),VO,VIOLETA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-AO-0R-154,PT-1001-AO-0R154,PINTURA ULTRAMETALICA AMARILLO CADMIO (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-AZ-0R-151,PT-1001-AZ-0R151,PINTURA ULTRAMETALICA AZUL MEDITERRANEO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-CO-0R-144,PT-1001-CO-0R144,PINTURA ULTRAMETALICA COBRE VIEJO (UNIDAD: 30cc),CO,COBRE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-FS-0R-428,PT-1001-FS-0R428,PINTURA ULTRAMETALICA FUCSIA (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-MO-0R-139,PT-1001-MO-0R139,PINTURA ULTRAMETALICA PURPURA (UNIDAD: 30cc),MO,MORADO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-NJ-0R-147,PT-1001-NJ-0R147,PINTURA ULTRAMETALICA BERMELLON (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-OR-0R-145,PT-1001-OR-0R145,PINTURA ULTRAMETALICA ORO OLIMPICO (UNIDAD: 30cc),OR,ORO OLÍMPICO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-OR-0R-146,PT-1001-OR-0R146,PINTURA ULTRAMETALICA ORO PALIDO (UNIDAD: 30cc),OR,ORO PÁLIDO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-OR-0R-153,PT-1001-OR-0R153,PINTURA ULTRAMETALICA ORO QUIMBAYA (UNIDAD: 30cc),OR,ORO QUIMBAYA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-PL-0R-364,PT-1001-PL-0R364,PINTURA ULTRAMETALICA PLATINO (UNIDAD: 30cc),PL,PLATA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-RJ-0R-140,PT-1001-RJ-0R140,PINTURA ULTRAMETALICA ROJO RUSO (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-RJ-0R-253,PT-1001-RJ-0R253,PINTURA ULTRAMETALICA ROJO FUEGO (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-RJ-0R-791,PT-1001-RJ-0R791,PINTURA ULTRAMETALICA ROJO NAVIDAD (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-SP-0R-149,PT-1001-SP-0R149,PINTURA ULTRAMETALICA SEPHIA (UNIDAD: 30cc),SP,SEPHIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-VD-0R-138,PT-1001-VD-0R138,PINTURA ULTRAMETALICA VERDE ASTATO (UNIDAD: 30cc),VD,VERDE ASTATO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-VD-0R-141,PT-1001-VD-0R141,PINTURA ULTRAMETALICA VERDE COBALTO (UNIDAD: 30cc),VD,VERDE COBALTO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-VD-0R-142,PT-1001-VD-0R142,PINTURA ULTRAMETALICA VERDE MANZANA (UNIDAD: 30cc),VD,VERDE MANZANA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-VD-0R-143,PT-1001-VD-0R143,PINTURA ULTRAMETALICA VERDE FERROSO (UNIDAD: 30cc),VD,VERDE FERROSO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1001-VD-0R-152,PT-1001-VD-0R152,PINTURA ULTRAMETALICA VERDE OTOÑO (UNIDAD: 30cc),VD,VERDE OTOÑO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-AO-0R-291,PT-1002-AO-0R291,PINTURA FANTASIA SATINADA AMARILLO PRIMARIO (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-AO-0R-555,PT-1002-AO-0R555,PINTURA FANTASIA SATINADA AMARILLO SOL (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-AZ-0R-086,PT-1002-AZ-0R086,PINTURA FANTASIA SATINADA AZUL PRIMARIO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-AZ-0R-558,PT-1002-AZ-0R558,PINTURA FANTASIA SATINADA AZUL FLUORESCENTE (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-AZ-0R-937,PT-1002-AZ-0R937,PINTURA FANTASIA SATINADA AZUL BEBE (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-BL-0R-087,PT-1002-BL-0R087,PINTURA FANTASIA SATINADA BLANCO (UNIDAD: 30cc),BL,BLANCO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-CF-0R-103,PT-1002-CF-0R103,PINTURA FANTASIA SATINADA CAFÉ (UNIDAD: 30cc),CF,CAFÉ,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-DO-0R-108,PT-1002-DO-0R108,PINTURA FANTASIA SATINADA DORADO (UNIDAD: 30cc),DO,DORADO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-FS-0R-557,PT-1002-FS-0R557,PINTURA FANTASIA SATINADA FUCSIA PRIMAVERAL (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-LL-0R-939,PT-1002-LL-0R939,PINTURA FANTASIA SATINADA LILA (UNIDAD: 30cc),LL,LILA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-MG-0R-090,PT-1002-MG-0R090,PINTURA FANTASIA SATINADA MAGENTA (UNIDAD: 30cc),MG,MAGENTA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-MG-0R-092,PT-1002-MG-0R092,PINTURA FANTASIA SATINADA PERLINA DORADA (UNIDAD: 30cc),MG,MAGENTA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-NG-0R-088,PT-1002-NG-0R088,PINTURA FANTASIA SATINADA NEGRO (UNIDAD: 30cc),NG,NEGRO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-NJ-0R-094,PT-1002-NJ-0R094,PINTURA FANTASIA SATINADA NARANJA (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-OR-0R-354,PT-1002-OR-0R354,PINTURA FANTASIA SATINADA ORO REAL (UNIDAD: 30cc),OR,ORO REAL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-PL-0R-091,PT-1002-PL-0R091,PINTURA FANTASIA SATINADA PLATA (UNIDAD: 30cc),PL,PLATA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-RJ-0R-089,PT-1002-RJ-0R089,PINTURA FANTASIA SATINADA ROJO PRIMARIO (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-RS-0R-938,PT-1002-RS-0R938,PINTURA FANTASIA SATINADA ROSA (UNIDAD: 30cc),RS,ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-SN-0R-292,PT-1002-SN-0R292,PINTURA FANTASIA SATINADA SIENA (UNIDAD: 30cc),SN,SIENA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-UV-0R-294,PT-1002-UV-0R294,PINTURA FANTASIA SATINADA UVA (UNIDAD: 30cc),UV,UVA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-VD-0R-098,PT-1002-VD-0R098,PINTURA FANTASIA SATINADA VERDE SELVA (UNIDAD: 30cc),VD,VERDE SELVA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-VD-0R-099,PT-1002-VD-0R099,PINTURA FANTASIA SATINADA VERDE PERA (UNIDAD: 30cc),VD,VERDE PERA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-VD-0R-940,PT-1002-VD-0R940,PINTURA FANTASIA SATINADA VERDE LIMA (UNIDAD: 30cc),VD,VERDE LIMA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-VE-0R-100,PT-1002-VE-0R100,PINTURA FANTASIA SATINADA VERDE ESMERALDA (UNIDAD: 30cc),VE,VERDE ESMERALDA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-VO-0R-102,PT-1002-VO-0R102,PINTURA FANTASIA SATINADA VIOLETA (UNIDAD: 30cc),VO,VIOLETA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1002-VO-0R-559,PT-1002-VO-0R559,PINTURA FANTASIA SATINADA VIOLETA FLUORECENTE (UNIDAD: 30cc),VO,VIOLETA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-AO-0R-118,PT-1003-AO-0R118,PINTURA PIEL DE DURAZNO AMARILLO PRIMARIO (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-AO-0R-122,PT-1003-AO-0R122,PINTURA PIEL DE DURAZNO AMARILLO SOL (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-AZ-0R-119,PT-1003-AZ-0R119,PINTURA PIEL DE DURAZNO AZUL PRIMARIO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-BL-0R-109,PT-1003-BL-0R109,PINTURA PIEL DE DURAZNO BLANCO (UNIDAD: 30cc),BL,BLANCO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-CF-0R-116,PT-1003-CF-0R116,PINTURA PIEL DE DURAZNO CAFÉ (UNIDAD: 30cc),CF,CAFÉ,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-MG-0R-115,PT-1003-MG-0R115,PINTURA PIEL DE DURAZNO MAGENTA (UNIDAD: 30cc),MG,MAGENTA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-NG-0R-353,PT-1003-NG-0R353,PINTURA PIEL DE DURAZNO NEGRO (UNIDAD: 30cc),NG,NEGRO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-NJ-0R-114,PT-1003-NJ-0R114,PINTURA PIEL DE DURAZNO NARANJA (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-RJ-0R-113,PT-1003-RJ-0R113,PINTURA PIEL DE DURAZNO ROJO PRIMARIO (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-RS-0R-716,PT-1003-RS-0R716,PINTURA PIEL DE DURAZNO ROSA (UNIDAD: 30cc),RS,ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-SN-0R-120,PT-1003-SN-0R120,PINTURA PIEL DE DURAZNO SIENA (UNIDAD: 30cc),SN,SIENA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-VD-0R-111,PT-1003-VD-0R111,PINTURA PIEL DE DURAZNO VERDE SELVA (UNIDAD: 30cc),VD,VERDE SELVA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-VD-0R-112,PT-1003-VD-0R112,PINTURA PIEL DE DURAZNO VERDE PERA (UNIDAD: 30cc),VD,VERDE PERA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-VD-0R-355,PT-1003-VD-0R355,PINTURA PIEL DE DURAZNO VERDE OLIVA (UNIDAD: 30cc),VD,VERDE OLIVO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1003-VO-0R-117,PT-1003-VO-0R117,PINTURA PIEL DE DURAZNO VIOLETA (UNIDAD: 30cc),VO,VIOLETA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-AO-0R-487,PT-1005-AO-0R487,PINTURA AZUCAR AMARILLITO (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-AO-0R-488,PT-1005-AO-0R488,PINTURA AZUCAR AMARILLO PRIMARIO (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
