TIPO DE CÓD.,CÓDIGO MADRE,CÓDIGO ALTERNO,DESCRIPCIÓN,COD COL,COLOR,No. CAN,CANTIDAD,CATEGORIA,FAMILIA
PT,PT-1005-AZ-0R-485,PT-1005-AZ-0R485,PINTURA AZUCAR AZUL BEBE (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-AZ-0R-486,PT-1005-AZ-0R486,PINTURA AZUCAR AZUL VIOLETA (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-AZ-0R-506,PT-1005-AZ-0R506,PINTURA AZUCAR AZUL PRIMARIO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-BL-0R-484,PT-1005-BL-0R484,PINTURA AZUCAR BLANCO (UNIDAD: 30cc),BL,BLANCO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-FS-0R-501,PT-1005-FS-0R501,PINTURA AZUCAR CARMIN (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-LL-0R-489,PT-1005-LL-0R489,PINTURA AZUCAR LILA (UNIDAD: 30cc),LL,LILA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-MG-0R-500,PT-1005-MG-0R500,PINTURA AZUCAR MAGENTA (UNIDAD: 30cc),MG,MAGENTA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-NG-0R-509,PT-1005-NG-0R509,PINTURA AZUCAR NEGRO (UNIDAD: 30cc),NG,NEGRO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-NJ-0R-502,PT-1005-NJ-0R502,PINTURA AZUCAR NARANJA (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-RJ-0R-554,PT-1005-RJ-0R554,PINTURA AZUCAR ROJO PRIMARIO (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-RS-0R-490,PT-1005-RS-0R490,PINTURA AZUCAR ROSA (UNIDAD: 30cc),RS,ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-SN-0R-495,PT-1005-SN-0R495,PINTURA AZUCAR SIENA (UNIDAD: 30cc),SN,SIENA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-TQ-0R-492,PT-1005-TQ-0R492,PINTURA AZUCAR TURQUESA (UNIDAD: 30cc),TQ,TURQUESA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-VD-0R-497,PT-1005-VD-0R497,PINTURA AZUCAR VERDE MANZANA (UNIDAD: 30cc),VD,VERDE MANZANA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-VD-0R-505,PT-1005-VD-0R505,PINTURA AZUCAR VERDE SELVA (UNIDAD: 30cc),VD,VERDE SELVA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-VE-0R-504,PT-1005-VE-0R504,PINTURA AZUCAR VERDE ESMERALDA (UNIDAD: 30cc),VE,VERDE ESMERALDA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1005-VO-0R-507,PT-1005-VO-0R507,PINTURA AZUCAR VIOLETA (UNIDAD: 30cc),VO,VIOLETA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1008-AQ-0R-375,PT-1008-AQ-0R375,POLVO ESCARCHADO AGUAMARINA (UNIDAD: 30cc),AQ,AQUA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-MT-0R-568,PT-1008-MT-0R568,POLVO ESCARCHADO ARCOIRIS (UNIDAD: 30cc),MT,MULTICOLOR,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-AZ-0R-510,PT-1008-AZ-0R510,POLVO ESCARCHADO AZUL CLARO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-AZ-0R-370,PT-1008-AZ-0R370,POLVO ESCARCHADO AZUL OSCURO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-CH-0R-511,PT-1008-CH-0R511,POLVO ESCARCHADO CHOCOLATE (UNIDAD: 30cc),CH,CHOCOLATE,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-CO-0R-374,PT-1008-CO-0R374,POLVO ESCARCHADO COBRE (UNIDAD: 30cc),CO,COBRE,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-DO-0R-379,PT-1008-DO-0R379,POLVO ESCARCHADO DORADO (UNIDAD: 30cc),DO,DORADO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-FS-0R-386,PT-1008-FS-0R386,POLVO ESCARCHADO FUCSIA (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-LA-0R-600,PT-1008-LA-0R600,POLVO ESCARCHADO LAVANDA (UNIDAD: 30cc),LA,LAVANDA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-LL-0R-372,PT-1008-LL-0R372,POLVO ESCARCHADO LILA (UNIDAD: 30cc),LL,LILA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-AZ-0R-463,PT-1008-AZ-0R463,POLVO ESCARCHADO MURANO DISCO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-NG-0R-387,PT-1008-NG-0R387,POLVO ESCARCHADO NEGRO (UNIDAD: 30cc),NG,NEGRO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-OR-0R-376,PT-1008-OR-0R376,POLVO ESCARCHADO ORO ANDINO (UNIDAD: 30cc),OR,ORO ANDINO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-PL-0R-378,PT-1008-PL-0R378,POLVO ESCARCHADO PLATA (UNIDAD: 30cc),PL,PLATA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-RJ-0R-371,PT-1008-RJ-0R371,POLVO ESCARCHADO ROJO NAVIDAD (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-RS-0R-377,PT-1008-RS-0R377,POLVO ESCARCHADO ROSA (UNIDAD: 30cc),RS,ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-VD-0R-380,PT-1008-VD-0R380,POLVO ESCARCHADO VERDE CLARO (UNIDAD: 30cc),VD,VERDE CLARO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1009-CF-0R-421,PT-1009-CF-0R421,PINTURA CAMBIA COLOR CAFÉ-SALMON (UNIDAD: 30cc),CF,CAFÉ,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-MO-0R-422,PT-1009-MO-0R422,PINTURA CAMBIA COLOR MORADO CONFITE (UNIDAD: 30cc),MO,MORADO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-NJ-0R-414,PT-1009-NJ-0R414,PINTURA CAMBIA COLOR NARANJA-AMARILLO CLARO (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-PR-0R-438,PT-1009-PR-0R438,PINTURA CAMBIA COLOR PALO DE ROSA-LILA (UNIDAD: 30cc),PR,PALO DE ROSA-LILA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-RS-0R-418,PT-1009-RS-0R418,PINTURA CAMBIA COLOR ROSA VIEJA-VERDE CLARO (UNIDAD: 30cc),RS,ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-TQ-0R-413,PT-1009-TQ-0R413,PINTURA CAMBIA COLOR TURQUESA-AZUL INDIGO (UNIDAD: 30cc),TQ,TURQUESA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-UV-0R-412,PT-1009-UV-0R412,PINTURA CAMBIA COLOR UVA-CHICLE (UNIDAD: 30cc),UV,UVA CHICLE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-VD-0R-415,PT-1009-VD-0R415,PINTURA CAMBIA COLOR VERDE- AMARILLO CLARO (UNIDAD: 30cc),VD,VERDE-AMARILLO CLARO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-VD-0R-420,PT-1009-VD-0R420,PINTURA CAMBIA COLOR VERDE OLIVA-AMARILLO OSCURO (UNIDAD: 30cc),VD,VERDE OLIVO-AMARILLO OSCURO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1009-VO-0R-417,PT-1009-VO-0R417,PINTURA CAMBIA COLOR VIOLETA-FUCSIA (UNIDAD: 30cc),VO,VIOLETA-FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-AO-0R-171,PT-1010-AO-0R171,PINTURA LUMINEX CAMBUR (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-AZ-0R-172,PT-1010-AZ-0R172,PINTURA LUMINEX AZUL INTENSO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-CL-0R-155,PT-1010-CL-0R155,PINTURA LUMINEX CORAL (UNIDAD: 30cc),CL,CORAL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-CN-0R-157,PT-1010-CN-0R157,PINTURA LUMINEX CANELA (UNIDAD: 30cc),CN,CANELA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-FS-0R-168,PT-1010-FS-0R168,PINTURA LUMINEX FUCSIA FLORAL (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-FS-0R-174,PT-1010-FS-0R174,PINTURA LUMINEX CONFITE (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-LL-0R-746,PT-1010-LL-0R746,PINTURA LUMINEX CIRUELA (UNIDAD: 30cc),LL,LILA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-MF-0R-170,PT-1010-MF-0R170,PINTURA LUMINEX MARFIL (UNIDAD: 30cc),MF,MARFIL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-RJ-0R-745,PT-1010-RJ-0R745,PINTURA LUMINEX SANDIA (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-TJ-0R-160,PT-1010-TJ-0R160,PINTURA LUMINEX TORONJA (UNIDAD: 30cc),TJ,TORONJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-UV-0R-169,PT-1010-UV-0R169,PINTURA LUMINEX UVA CLARO (UNIDAD: 30cc),UV,UVA CLARO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-VD-0R-162,PT-1010-VD-0R162,PINTURA LUMINEX VERDE LIMON (UNIDAD: 30cc),VD,VERDE LIMÓN,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-VD-0R-167,PT-1010-VD-0R167,PINTURA LUMINEX VERDE ACEITUNA (UNIDAD: 30cc),VD,VERDE ACEITUNA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1010-VD-0R-175,PT-1010-VD-0R175,PINTURA LUMINEX VERDE PRADERA (UNIDAD: 30cc),VD,VERDE PRADERA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1011-AZ-0R-178,PT-1011-AZ-0R178,GLITTER FASHION FANTASY (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1011-AZ-0R-182,PT-1011-AZ-0R182,GLITTER FASHION FANTASY (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1011-BZ-0R-430,PT-1011-BZ-0R430,GLITTER FASHION FANTASY (UNIDAD: 30cc),BZ,BRONCE,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1011-DO-0R-186,PT-1011-DO-0R186,GLITTER FASHION FANTASY (UNIDAD: 30cc),DO,DORADO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1011-PL-0R-185,PT-1011-PL-0R185,GLITTER FASHION FANTASY (UNIDAD: 30cc),PL,PLATA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1011-RJ-0R-184,PT-1011-RJ-0R184,GLITTER FASHION FANTASY (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1011-VD-0R-183,PT-1011-VD-0R183,GLITTER FASHION FANTASY (UNIDAD: 30cc),VD,VERDE,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1011-VD-0R-449,PT-1011-VD-0R449,GLITTER FASHION FANTASY (UNIDAD: 30cc),VD,VERDE LIMÓN,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1012-OR-0R-433,PT-1012-OR-0R433,PINTURA ORO 24K ORO (UNIDAD: 30cc),OR,ORO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1012-PL-0R-766,PT-1012-PL-0R766,PINTURA PLATA MIL PLATA MIL (UNIDAD: 30cc),PL,PLATA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1013-BZ-0R-715,PT-1013-BZ-0R715,PINTURA METALICOS BRONCE (UNIDAD: 30cc),BZ,BRONCE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1013-CO-0R-714,PT-1013-CO-0R714,PINTURA METALICOS COBRE (UNIDAD: 30cc),CO,COBRE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1013-NQ-0R-711,PT-1013-NQ-0R711,PINTURA METALICOS NIQUEL (UNIDAD: 30cc),NQ,NÍQUEL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1013-OR-0R-712,PT-1013-OR-0R712,PINTURA METALICOS ORO REAL (UNIDAD: 30cc),OR,ORO REAL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1013-OR-0R-713,PT-1013-OR-0R713,PINTURA METALICOS ORO MOMPOXINO (UNIDAD: 30cc),OR,ORO MOMPOXINO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-AG-0R-439,PT-1014-AG-0R439,PINTURA FILAMENTOS PLATA HOLOGRAMA (UNIDAD: 30cc),AG,PLATA HOLOGRAMA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-AM-0R-717,PT-1014-AM-0R717,PINTURA FILAMENTOS AGUAMARINA HOLOGRAMA (UNIDAD: 30cc),AM,AGUAMARINA HOLOGRAMA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-DM-0R-461,PT-1014-DM-0R461,PINTURA FILAMENTOS DIAMANTE (UNIDAD: 30cc),DM,DIAMANTE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-FS-0R-716,PT-1014-FS-0R716,PINTURA FILAMENTOS FUCSIA HOLOGRAMA (UNIDAD: 30cc),FS,FUCSIA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-OR-0R-460,PT-1014-OR-0R460,PINTURA FILAMENTOS DORADO HOLOGRAMA (UNIDAD: 30cc),OR,DORADO HOLOGRAMA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-RJ-0R-750,PT-1014-RJ-0R750,PINTURA FILAMENTOS ROJO HOLOGRAMA (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-VD-0R-719,PT-1014-VD-0R719,PINTURA FILAMENTOS VERDE HOLOGRAMA (UNIDAD: 30cc),VD,VERDE HOLOGRAMA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1014-VO-0R-718,PT-1014-VO-0R718,PINTURA FILAMENTOS VIOLETA HOLOGRAMA (UNIDAD: 30cc),VO,VIOLETA HOLOGRAMA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1015-SC-0R-322,PT-1015-SC-0R322,MATAMANCHAS (UNIDAD: 30cc),SC,SIN COLOR,6,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
PT,PT-1016-SC-0R-265,PT-1016-SC-0R265,DISOLVENTE (UNIDAD: 30cc),SC,SIN COLOR,6,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
PT,PT-1017-AO-0R-126,PT-1017-AO-0R126,PINTURA CRAQUINTEX 2 PASOS AMARILLO MAIZ (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-AO-0R-128,PT-1017-AO-0R128,PINTURA CRAQUINTEX 2 PASOS AMARILLO SOL (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-AQ-0R-123,PT-1017-AQ-0R123,PINTURA CRAQUINTEX 2 PASOS AQUAMARINA (UNIDAD: 30cc),AQ,AQUA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-AZ-0R-129,PT-1017-AZ-0R129,PINTURA CRAQUINTEX 2 PASOS AZUL PRIMARIO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-BL-0R-130,PT-1017-BL-0R130,PINTURA CRAQUINTEX 2 PASOS BLANCO (UNIDAD: 30cc),BL,BLANCO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-CE-0R-132,PT-1017-CE-0R132,PINTURA CRAQUINTEX 2 PASOS CELESTE (UNIDAD: 30cc),CE,CELESTE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-CF-0R-131,PT-1017-CF-0R131,PINTURA CRAQUINTEX 2 PASOS CAFÉ (UNIDAD: 30cc),CF,CAFÉ,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-LL-0R-133,PT-1017-LL-0R133,PINTURA CRAQUINTEX 2 PASOS LILA (UNIDAD: 30cc),LL,LILA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-MG-0R-134,PT-1017-MG-0R134,PINTURA CRAQUINTEX 2 PASOS MAGENTA (UNIDAD: 30cc),MG,MAGENTA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-NG-0R-136,PT-1017-NG-0R136,PINTURA CRAQUINTEX 2 PASOS NEGRO (UNIDAD: 30cc),NG,NEGRO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-NJ-0R-135,PT-1017-NJ-0R135,PINTURA CRAQUINTEX 2 PASOS NARANJA (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-OC-0R-137,PT-1017-OC-0R137,PINTURA CRAQUINTEX 2 PASOS OCRE (UNIDAD: 30cc),OC,OCRE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-RJ-0R-155,PT-1017-RJ-0R155,PINTURA CRAQUINTEX 2 PASOS ROJO PRIMARIO (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-RJ-0R-156,PT-1017-RJ-0R156,PINTURA CRAQUINTEX 2 PASOS ROJO TEJA (UNIDAD: 30cc),RJ,ROJO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-RS-0R-157,PT-1017-RS-0R157,PINTURA CRAQUINTEX 2 PASOS ROSA (UNIDAD: 30cc),RS,ROSA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-SN-0R-158,PT-1017-SN-0R158,PINTURA CRAQUINTEX 2 PASOS SIENA (UNIDAD: 30cc),SN,SIENA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-TQ-0R-159,PT-1017-TQ-0R159,PINTURA CRAQUINTEX 2 PASOS TURQUESA (UNIDAD: 30cc),TQ,TURQUESA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-VD-0R-160,PT-1017-VD-0R160,PINTURA CRAQUINTEX 2 PASOS VERDE CLARO (UNIDAD: 30cc),VD,VERDE CLARO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-VD-0R-161,PT-1017-VD-0R161,PINTURA CRAQUINTEX 2 PASOS VERDE OSCURO (UNIDAD: 30cc),VD,VERDE OSCURO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1017-VO-0R-162,PT-1017-VO-0R162,PINTURA CRAQUINTEX 2 PASOS VIOLETA (UNIDAD: 30cc),VO,VIOLETA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1008-VD-0R-566,PT-1008-VD-0R566,POLVO ESCARCHADO VERDE MANZANA (UNIDAD: 30cc),VD,VERDE MANZANA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-VD-0R-562,PT-1008-VD-0R562,POLVO ESCARCHADO VERDE MAR (UNIDAD: 30cc),VD,VERDE MAR,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1020-AO-0R-207,PT-1020-AO-0R207,PINTURA FLOURECENTE AMARILLO (UNIDAD: 30cc),AO,AMARILLO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1020-AZ-0R-935,PT-1020-AZ-0R935,PINTURA FLOURECENTE AZUL INTENSO (UNIDAD: 30cc),AZ,AZUL,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1020-CZ-0R-204,PT-1020-CZ-0R204,PINTURA FLOURECENTE CEREZA (UNIDAD: 30cc),CZ,CEREZA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1020-MO-0R-936,PT-1020-MO-0R936,PINTURA FLOURECENTE PURPURA (UNIDAD: 30cc),MO,MORADO,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1020-NJ-0R-205,PT-1020-NJ-0R205,PINTURA FLOURECENTE NARANJA (UNIDAD: 30cc),NJ,NARANJA,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1020-VD-0R-206,PT-1020-VD-0R206,PINTURA FLOURECENTE VERDE (UNIDAD: 30cc),VD,VERDE,6,UNIDADES POR PAQUETE,MANUALIDADES,PINTURAS
PT,PT-1008-VD-0R-381,PT-1008-VD-0R381,POLVO ESCARCHADO VERDE NAVIDAD (UNIDAD: 30cc),VD,VERDE NAVIDAD,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-VD-0R-462,PT-1008-VD-0R462,POLVO ESCARCHADO VERDE OLIVA (UNIDAD: 30cc),VD,VERDE OLIVO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-VO-0R-373,PT-1008-VO-0R373,POLVO ESCARCHADO VIOLETA (UNIDAD: 30cc),VO,VIOLETA,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1008-VO-0R-427,PT-1008-VO-0R427,POLVO ESCARCHADO VIOLETA-ORO (UNIDAD: 30cc),VO,VIOLETA-ORO,6,UNIDADES POR PAQUETE,MANUALIDADES,DIAMANTINAS
PT,PT-1022-SC-0R-470,PT-1022-SC-0R470,PORCELANIZADOR (UNIDAD: 30 cc),SC,SIN COLOR,6,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
PT,PT-1023-SC-0R-365,PT-1023-SC-0R365,SELLADOR LIJABLE GLICO (UNIDAD: 120cc),SC,SIN COLOR,4,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
PT,PT-1024-BL-0R-870,PT-1024-BL-0R870,TEX-TEX BLANCO (UNIDAD: 60cc),BL,BLANCO,4,UNIDADES POR PAQUETE,VARIOS,HERRAMIENTAS
